district_id,year,crop,area_ha,prod_kg,value_real
D040,2025,Bean,525,174,136.42
D041,2025,Rice,12,11,3.91
D041,2025,Maize,1740,1248,305.94
D041,2025,Bean,994,126,98.79
D042,2025,Rice,225,221,78.56
D042,2025,Maize,510,314,76.98
D042,2025,Bean,482,148,116.04
D043,2025,Rice,291,232,82.47
D043,2025,Maize,2528,689,168.91
D043,2025,Bean,1694,350,274.41
D044,2025,Rice,1365,2044,726.63
D044,2025,Maize,3391,1046,256.42
D044,2025,Bean,2946,352,275.98
D045,2025,Rice,1000,6000,2132.95
D045,2025,Maize,1060,2939,720.49
D045,2025,Bean,1835,1356,1063.16
D046,2025,Rice,,0,
D046,2025,Maize,8679,1197,293.44
D046,2025,Bean,3480,355,278.33
D047,2025,Rice,135,143,50.84
D047,2025,Maize,16531,3571,875.42
D047,2025,Bean,7284,1212,950.26
D048,2025,Rice,125,88,31.28
D048,2025,Maize,3618,644,157.88
D048,2025,Bean,1632,175,137.21
D049,2025,Rice,150,162,57.59
D049,2025,Maize,4170,3336,817.81
D049,2025,Bean,2580,1032,809.13
D050,2025,Rice,150,140,49.77
D050,2025,Maize,1528,390,95.61
D050,2025,Bean,1553,358,280.69
D051,2025,Rice,84,54,19.2
D051,2025,Maize,5660,3288,806.05
D051,2025,Bean,4330,1249,979.27
D052,2025,Rice,,0,
D052,2025,Maize,4429,1085,265.99
D052,2025,Bean,3774,437,342.63
D053,2025,Rice,1731,10386,3692.14
D053,2025,Maize,1600,864,211.81
D053,2025,Bean,10865,4477,3510.15
D054,2025,Rice,300,188,66.83
D054,2025,Maize,1400,851,208.62
D054,2025,Bean,1005,166,130.15
D055,2025,Rice,390,1598,568.08
D055,2025,Maize,2380,1373,336.59
D055,2025,Bean,1080,355,278.33
D056,2025,Rice,,0,
D056,2025,Maize,259,186,45.6
D056,2025,Bean,1155,436,341.84
D057,2025,Rice,,0,
D057,2025,Maize,13510,8228,2017.07
D057,2025,Bean,11100,3141,2462.67
D058,2025,Rice,301,135,47.99
D058,2025,Maize,14280,11424,2800.57
D058,2025,Bean,6070,2769,2171.01
D059,2025,Rice,18,15,5.33
D059,2025,Maize,920,124,30.4
D059,2025,Bean,844,61,47.83
D060,2025,Rice,40,27,9.6
D060,2025,Maize,3720,877,214.99
D060,2025,Bean,3397,414,324.59
D061,2025,Rice,20,4,1.42
D061,2025,Maize,2811,1287,315.5
D061,2025,Bean,1828,377,295.58
D062,2025,Rice,21,18,6.4
D062,2025,Maize,3300,587,143.9
D062,2025,Bean,549,249,195.23
D063,2025,Rice,25,25,8.89
D063,2025,Maize,3991,3076,754.07
D063,2025,Bean,2950,664,520.6
D064,2025,Rice,,0,
D064,2025,Maize,414,125,30.64
D064,2025,Bean,1461,255,199.93
D065,2025,Rice,1,2,0.71
D065,2025,Maize,5400,4320,1059.04
D065,2025,Bean,6800,4333,3397.25
D066,2025,Rice,2190,12905,4587.62
D066,2025,Maize,1550,384,94.14
D066,2025,Bean,1080,453,355.17
D067,2025,Rice,1,2,0.71
D067,2025,Maize,6000,6564,1609.15
D067,2025,Bean,3400,1588,1245.06
D068,2025,Rice,30,180,63.99
D068,2025,Maize,495,495,121.35
D068,2025,Bean,655,446,349.68
D069,2025,Rice,150,900,319.94
D069,2025,Maize,578,416,101.98
D069,2025,Bean,2350,1397,1095.31
D070,2025,Rice,41,13,4.62
D070,2025,Maize,3000,874,214.26
D070,2025,Bean,2163,224,175.63
D071,2025,Rice,,0,
D071,2025,Maize,3496,1779,436.12
D071,2025,Bean,4146,1227,962.02
D072,2025,Rice,,0,
D072,2025,Maize,13550,3835,940.14
D072,2025,Bean,11524,1832,1436.36
D073,2025,Rice,130,780,277.28
D073,2025,Maize,60,14,3.43
D073,2025,Bean,425,311,243.84
D074,2025,Rice,120,144,51.19
D074,2025,Maize,5838,4670,1144.84
D074,2025,Bean,4670,1961,1537.5
D075,2025,Rice,235,310,110.2
D075,2025,Maize,2748,1676,410.87
D075,2025,Bean,2395,880,689.96
D076,2025,Rice,200,1200,426.59
D076,2025,Maize,730,92,22.55
D076,2025,Bean,1340,312,244.62
D077,2025,Rice,229,229,81.41
D077,2025,Maize,1667,745,182.63
D077,2025,Bean,1305,239,187.39
D078,2025,Rice,,0,
D078,2025,Maize,18473,10382,2545.12
D078,2025,Bean,13116,2295,1799.37
D079,2025,Rice,10,4,1.42
D079,2025,Maize,1068,410,100.51
D079,2025,Bean,631,103,80.76
D080,2025,Rice,2950,3237,1150.73
D080,2025,Maize,3400,1650,404.49
D080,2025,Bean,2500,395,309.7
